222230895348,33,216
222230905341,3,122
222230917585,62,191
222230929164,31,169
222230941448,62,191
222230954094,34,114
222230962163,32,228
222230973016,1,232
222230985395,63,116
222230998119,31,169
222231010361,33,216
222231019553,2,261
222231029606,62,191
222231038270,2,118
222231047056,78,144
222231060014,62,191
222231069868,37,114
222231081837,8,144
222231092193,31,169
222231103071,31,169
222231113942,16,216
222231125694,1,125
222231135177,75,121
222231143777,0,220
222231160825,60,142
222231169946,0,220
222231873528,0,220
222231882281,0,220
222231900154,52,115
222231909191,69,231
222231919559,35,283
222231934070,46,128
222231942018,45,141
222231961932,1,241
222231975017,33,216
222231983556,11,267
222232005718,63,236
222232024175,31,169
222232035041,44,113
222232043393,2,243
222232057592,31,169
222232068880,31,169
222232081146,87,147
222232100767,41,218
222232113745,1,218
222232123884,0,220
222232138241,73,237
222232151357,25,161
222232163179,78,113
222232175947,32,228
222232186374,32,228
222232201020,2,125
222232213600,33,216
222232229530,0,220
222232240766,38,148
222232250888,6,241
222232259875,34,250
222232267848,64,120
222232275610,32,228
222232286493,15,222
222232298079,32,228
222232308119,2,111
222232316301,69,168
222232327389,66,239
222232338781,47,217
222232352766,0,220
222232365373,5,114
222232374211,63,119
222232386587,32,228
222232397708,10,111
222232408165,31,169
222232416827,6,125
222232429354,1,227
222232437783,32,228
222232449232,0,220
222232460643,0,220
222232473434,36,115
222233329486,25,85
222233340168,33,216
222233350834,0,220
222233359760,10,139
222233370098,31,169
222233381705,2,111
222233391494,15,142
222233401525,46,134
222233411057,65,157
222233422359,0,220
222233434452,72,104
222233445760,44,234
222233458220,2,117
222233468722,5,112
222233477640,22,127
222233490925,31,169
222233499816,0,220
222233510840,0,220
222233520584,47,112
222233530712,3,114
222233542832,31,169
222233553446,10,232
222233562513,40,113
222233576182,0,220
222233585490,31,169
222233596640,1,114
222233605473,1,115
222233645360,34,116
222233656802,5,114
222233666410,31,169
222233675786,0,220
222233684820,35,140
222233694071,1,141
222233706208,0,220
222233721876,1,124
222233733934,32,228
222233742945,6,114
222233755376,31,169
222233764708,0,220
222233775785,88,113
222233785042,37,162
222233795649,31,169
222233812007,63,115
222233825879,64,120
222233838007,34,125
222233847797,1,118
222233856631,33,216
222233870353,1,116
222233882441,64,120
222233891908,41,254
222233900497,70,248
222234746712,31,169
222234756151,4,168
222234766201,64,120
222234776941,31,169
222234785757,66,115
222234797990,51,160
222234808270,63,118
222234818047,62,191
222234828429,63,123
222234839959,31,169
222234848439,0,220
222234858032,33,216
222234869870,6,114
222234878126,0,220
222234891436,9,167
222234902480,73,139
222234911831,44,140
222234920545,4,168
222234947745,56,115
222234969116,62,191
222234981566,62,191
222234996945,39,142
222235010247,2,144
222235022503,32,228
222235033970,0,220
222235048550,34,230
222235059263,66,243
222235070622,9,230
222235080722,32,228
222235097516,63,114
222235110165,60,118
222235123111,29,229
222235134708,4,168
222235148812,7,124
222235158973,32,228
222235168753,0,220
222235179526,2,278
222235189170,31,169
222235200112,2,116
222235209647,6,114
222235223390,10,154
222235232959,35,148
222235243841,31,169
222235254247,2,114
222235264886,87,112
222235276941,35,252
222235290812,63,245
222235302563,32,228
222235312130,4,168
222235324028,62,191
222235333957,1,143
222236060154,1,269
222236076303,31,169
222236093051,31,169
222236108264,64,120
222236130189,46,302
222236148680,31,169
222236167343,13,231
222236185383,19,151
222236200825,4,168
222236211985,91,161
222236224617,33,216
222236239171,14,348
222236250948,41,171
222236266976,6,169
222236283718,62,191
222236300564,31,169
222236317489,9,377
222236332015,31,169
222236348468,18,171
222236363815,0,220
222236381613,0,220
222236397891,0,220
222236416697,0,220
222236430913,37,173
222236444830,28,375
222236472843,4,168
222236488854,31,169
222236504747,11,160
222236517421,31,169
222236533671,2,162
222236550090,0,220
222236566706,65,401
222236586009,33,216
222236602857,1,180
222236619649,62,191
222236636126,34,230
222236651602,3,296
222236669149,64,120
222236689187,51,320
222236704961,66,350
222236720395,62,191
222236747924,65,201
222236761450,65,188
222236775562,41,173
222236791905,5,405
222236808869,31,169
222236823420,32,228
222236835383,1,217
222236847292,7,167
222236857231,1,169
222236869334,20,205
222237684487,7,257
222237700263,36,236
222237716746,0,220
222237731915,2,438
222237747719,62,191
222237766130,0,220
222237781286,34,230
222237795282,2,241
222237812531,0,220
222237850674,0,220
222237867780,41,161
222237878009,7,173
222237892701,31,169
222237906654,0,220
222237950814,62,191
222237965586,1,171
222237975942,41,223
222237990027,79,215
222238001360,35,217
222238016205,1,174
222238030976,62,191
222238045158,0,220
222238059426,0,220
222238075407,0,220
222238087871,71,393
222238102485,43,385
222238120342,48,235
222238158204,3,195
222238173160,57,200
222238187217,21,149
222238204261,42,350
222238217087,0,220
222238278616,50,191
222238296520,0,220
222238312226,42,463
222238331731,10,506
222238353320,4,168
222238366792,2,188
222238380911,3,263
222238395179,3,187
222238410096,0,220
222238425900,62,191
222238439218,58,164
222238450226,88,204
222238464249,73,201
222238479409,36,244
222238492106,62,191
222238505829,32,228
222238516613,0,220
222238528458,65,161
222238542029,31,169
222239389001,62,191
222239405701,35,237
222239422642,0,220
222239439183,39,299
222239457839,40,221
222239472429,8,199
222239486847,39,212
222239505194,3,193
222239520545,31,169
222239540461,3,231
222239557753,32,228
222239570859,1,159
222239582883,66,117
222239599581,31,169
222239614299,0,220
222239630843,4,168
222239648671,35,123
222239662862,31,169
222239672111,1,113
222239684795,0,220
222239711888,39,126
222239722736,0,220
222239732198,2,113
222239766046,11,113
222239774736,31,169
222239802970,62,191
222239825813,37,117
222239862146,4,168
222239871364,0,220
222239880977,11,114
222239898935,64,120
222239917232,31,169
222239928484,0,220
222239937766,11,114
222239960101,0,220
222239980309,68,173
222240001582,46,115
222240060734,9,111
222240097153,63,116
222240108858,32,228
222240119792,63,124
222240133466,31,169
222240143021,63,115
222240152714,75,117
222240164701,37,113
222240178704,1,122
222240188562,36,117
222240199667,62,191
222240211512,42,122
222240223443,66,146
222240234320,14,129
222240969602,49,71
222240981351,0,220
222240991687,1,144
222241000601,0,220
222241013107,31,169
222241022171,74,112
222241032997,38,148
222241042233,2,141
222241054301,32,228
222241066340,10,166
222241077379,66,116
222241092027,36,230
222241101433,3,230
222241113678,32,228
222241125585,0,220
222241141098,31,169
222241152997,0,220
222241164269,75,192
222241172921,34,230
222241184936,72,122
222241195145,0,220
222241207357,31,169
222241218873,63,231
222241227833,31,169
222241238938,6,113
222241250697,62,191
222241264040,60,216
222241275573,2,119
222241286699,35,155
222241299166,62,191
222241307528,35,118
222241318668,6,115
222241331390,20,141
222241343592,63,119
222241355847,33,216
222241366343,65,232
222241374897,33,216
222241383826,2,114
222241397949,5,153
222241408997,63,152
222241420668,52,115
222241434022,4,168
222241445135,62,191
222241454876,76,115
222241466597,32,228
222241475832,24,116
222241487247,63,113
222241499855,32,228
222241511257,82,243
222241521229,64,120
222241533233,31,169
222242310733,2,82
222242322733,64,120
222242333317,35,114
222242341719,62,191
222242354419,32,228
222242373378,0,220
222242386395,70,115
222242399487,29,283
222242410337,31,169
222242421074,34,230
222242433489,65,112
222242441909,65,117
222242451143,31,169
222242460401,1,110
222242472053,34,230
222242485409,31,169
222242496353,4,168
222242508426,0,220
222242521676,0,220
222242533881,53,114
222242544458,0,220
222242557415,33,216
222242568440,48,112
222242579354,0,220
222242590372,31,169
222242604543,11,115
222242619814,72,116
222242630903,34,230
222242642219,0,220
222242653482,31,169
222242664147,0,220
222242680926,34,230
222242691595,6,113
222242705101,69,114
222242718037,14,111
222242738660,32,228
222242748279,31,169
222242759068,14,135
222242768283,33,216
222242779913,24,116
222242793072,33,216
222242808207,0,220
222242819045,64,120
222242829578,41,113
222242842699,65,161
222242854122,2,114
222242866336,38,148
222242877678,0,220
222242890900,62,191
222242901637,53,107
222242913229,0,220
222243779920,19,88
222243789137,78,138
222243798252,34,230
222243812352,31,169
222243822450,3,116
222243831914,4,111
222243843982,62,191
222243856060,40,148
222243869455,0,220
222243881178,32,228
222243893191,0,220
222243906505,39,222
222243918246,64,120
222243940105,42,145
222243955002,1,110
222243965256,38,215
222243974498,0,220
222243986903,32,228
222243996092,2,148
222244007528,0,220
222244019574,0,220
222244031288,71,222
222244041073,44,142
222244051742,2,139
222244064188,6,112
222244074759,91,239
222244083353,64,120
222244093387,2,126
222244108506,35,136
222244118246,62,191
222244130134,31,169
222244142279,0,220
222244154183,33,216
222244165969,1,110
222244176121,0,220
222244198335,6,222
222244213197,33,216
222244231619,9,126
222244244908,6,139
222244254522,24,240
222244297388,2,239
222244307743,7,245
222244344876,1,110
222244357262,31,169
222244368424,11,116
222244380198,32,228
222244392911,5,124
222244402215,1,110
222244413143,0,220
222244422408,33,216
222244434460,34,230
222245273249,1,110
222245290275,0,220
222245307070,37,235
222245323048,20,315
222245343183,0,220
222245359667,31,169
222245373794,65,234
222245398655,2,164
222245413079,67,161
222245423834,62,191
222245437817,35,158
222245453572,0,220
222245469390,62,191
222245485455,62,191
222245502182,11,173
222245519766,1,110
222245533886,33,216
222245549907,0,220
222245566528,33,216
222245579464,21,299
222245594317,36,163
222245606973,0,220
222245624225,2,169
222245644298,35,219
222245657905,1,110
222245673318,1,110
222245693497,32,228
222245709210,24,172
222245725673,32,228
222245739394,3,265
222245755296,5,177
222245775146,63,113
222245792126,49,170
222245807716,33,216
222245823839,75,392
222245849217,0,220
222245865394,56,187
222245881089,31,169
222245896158,31,169
222245921228,62,191
222245939943,31,169
222245993339,31,169
222246010282,0,220
222246049594,0,220
222246069326,32,228
222246088544,3,206
222246114289,31,169
222246127491,2,240
222246154147,62,191
222246216688,40,173
222246233173,0,220
222247076348,32,228
222247093560,0,220
222247109601,26,279
222247126849,0,220
222247147183,31,169
222247165045,0,220
222247182497,33,189
222247195971,2,240
222247209299,31,169
222247221741,86,154
222247235518,31,169
222247248660,0,220
222247262065,32,228
222247273386,19,328
222247289614,62,191
222247304853,35,173
222247317945,0,220
222247333684,33,382
222247350836,9,382
222247365904,36,374
222247379515,34,230
222247393487,0,220
222247406825,63,113
222247421506,31,169
222247438028,54,171
222247452671,62,191
222247466275,5,162
222247488231,0,220
222247500355,1,110
222247517130,31,169
222247531951,2,240
222247546444,64,120
222247561501,34,230
222247578115,64,120
222247589172,31,169
222247602658,34,230
222247617441,65,160
222247628391,12,390
222247644904,63,113
222247663016,2,240
222247673707,19,157
222247687063,71,197
222247725063,31,169
222247736336,0,220
222247747126,31,169
222247759496,38,212
222247772356,0,220
222247788611,2,240
222247805772,70,200
222247817199,32,228
222247832397,1,110
222248537851,0,220
222248556204,38,233
222248600149,3,186
222248616060,68,216
222248630565,1,186
222248646044,63,188
222248663496,62,191
222248679482,31,169
222248693849,6,139
222248708717,33,382
222248723198,31,169
222248737028,82,173
222248750814,62,191
222248769316,13,187
222248782742,31,169
222248801015,31,169
222248817101,67,172
222248833336,34,230
222248847936,32,228
222248863159,44,376
222248878467,20,160
222248893108,4,161
222248903514,33,382
222248918135,45,172
222248930248,31,169
222248943699,0,220
222248957307,91,162
222248974530,32,228
222248988477,0,220
222249003385,45,456
222249015169,0,220
222249029728,33,382
222249044978,3,350
222249059609,33,382
222249080086,7,184
222249093366,33,382
222249107594,4,431
222249124579,20,182
222249166371,40,358
222249182049,0,220
222249194457,3,174
222249208424,90,171
222249224662,36,172
222249238834,63,184
222249252256,33,382
222249269328,63,375
222249284321,11,160
222249298089,32,228
222249312442,65,164
222249324017,31,169
222249335164,44,346
222250068077,11,88
222250080252,40,113
222250090180,2,240
222250099477,45,210
222250110825,0,220
222250120170,83,100
222250128905,40,100
222250141705,16,136
222250150803,86,172
222250160431,31,169
222250169206,1,115
222250182564,62,191
222250191984,31,169
222250203589,31,169
222250211937,25,117
222250222587,48,114
222250233609,6,139
222250247815,18,115
222250258884,31,169
222250271423,5,148
222250284652,32,228
222250293692,38,228
222250307270,12,170
222250316879,67,151
222250329912,37,115
222250341968,42,114
222250357018,1,121
222250366778,32,228
222250378291,62,191
222250388462,31,169
222250396966,32,228
222250406574,4,139
222250416205,32,228
222250429959,64,231
222250439542,38,119
222250453919,0,220
222250463148,5,112
222250478106,1,114
222250488182,33,382
222250500464,62,191
222250512681,31,169
222250523654,3,143
222250539412,62,191
222250552273,33,382
222250562955,25,115
222250574176,31,169
222250590781,0,220
222250620541,35,173
222250631511,34,230
222250645500,32,228
222250655748,32,228
222251422518,2,240
222251433804,0,220
222251444086,31,169
222251455272,4,139
222251467383,67,275
222251515142,52,118
222251528884,62,191
222251540761,66,145
222251551820,8,116
222251563912,3,143
222251575040,38,217
222251587690,5,161
222251597838,31,169
222251607268,63,116
222251617749,37,113
222251629364,1,152
222251667473,31,169
222251680232,14,114
222251722267,73,146
222251734613,49,118
222251744756,12,112
222251757647,1,116
222251767459,36,194
222251776005,28,113
222251788507,39,114
222251797814,16,114
222251809645,32,228
222251819275,65,114
222251831058,32,228
222251840615,0,220
222251851990,62,191
222251863907,63,157
222251875544,37,153
222251888506,7,115
222251897380,1,115
222251909485,31,169
222251918204,0,220
222251927775,31,169
222251939282,18,139
222251948821,5,117
222251957742,1,114
222251968833,0,220
222251977657,34,230
222251988509,68,113
222252000712,33,382
222252012955,0,220
222252025105,3,143
